evidence_origin,permutation_index,null_ratio
hardware_session0,12678,0.8191641040381886
hardware_session0,12679,0.6228399124953913
hardware_session0,12680,1.6443512349797456
hardware_session0,12681,0.6896581724862162
hardware_session0,12682,0.4402271691192799
hardware_session0,12683,0.518750059493587
hardware_session0,12684,1.334116503035211
hardware_session0,12685,1.2600499740330973
hardware_session0,12686,0.6739541265637019
hardware_session0,12687,2.0680443843702316
hardware_session0,12688,2.0554657127931333
hardware_session0,12689,1.0133707824134957
hardware_session0,12690,0.9893459197658253
hardware_session0,12691,1.5610912098339729
hardware_session0,12692,1.7804306755700576
hardware_session0,12693,1.3114321061502474
hardware_session0,12694,0.7945398735700011
hardware_session0,12695,1.2017285534475577
hardware_session0,12696,2.127510650893464
hardware_session0,12697,0.9861198676780719
hardware_session0,12698,0.864922714293524
hardware_session0,12699,0.9308469000367399
hardware_session0,12700,0.8489441060186094
hardware_session0,12701,0.701658928283858
hardware_session0,12702,0.7264389492428756
hardware_session0,12703,0.7800368296340846
hardware_session0,12704,1.358132839338605
hardware_session0,12705,0.6843261528146557
hardware_session0,12706,1.3758714784895294
hardware_session0,12707,1.0079149436225738
hardware_session0,12708,1.5370140846880125
hardware_session0,12709,2.5281720948415667
hardware_session0,12710,0.7881907742291386
hardware_session0,12711,0.9601723640008318
hardware_session0,12712,0.9339625846294041
hardware_session0,12713,0.4856662908864179
hardware_session0,12714,1.0677649740307527
hardware_session0,12715,0.782258232826018
hardware_session0,12716,0.7360623930120951
hardware_session0,12717,0.5567022164793934
hardware_session0,12718,0.5782912237688537
hardware_session0,12719,0.965891759252836
hardware_session0,12720,0.4596674090823324
hardware_session0,12721,1.084366162246321
hardware_session0,12722,1.1408334677228025
hardware_session0,12723,0.5215906318889194
hardware_session0,12724,0.6533027303580566
hardware_session0,12725,2.0560025623131803
hardware_session0,12726,2.48822420890186
hardware_session0,12727,2.0408782275322634
hardware_session0,12728,1.438220489473007
hardware_session0,12729,0.8226822756835145
hardware_session0,12730,0.40402303459595
hardware_session0,12731,0.7485357494250559
hardware_session0,12732,0.6560446988763046
hardware_session0,12733,0.5335552351588304
hardware_session0,12734,1.1231660164897899
hardware_session0,12735,2.417197741256365
hardware_session0,12736,2.1938529269710743
hardware_session0,12737,0.7623683639823037
hardware_session0,12738,1.2134694951648821
hardware_session0,12739,1.7509707150947649
hardware_session0,12740,1.6616532635769816
hardware_session0,12741,0.9881447416588559
hardware_session0,12742,0.8749462361019008
hardware_session0,12743,0.531346317679577
hardware_session0,12744,1.1225539324076492
hardware_session0,12745,0.7374393717459502
hardware_session0,12746,0.8977497520328669
hardware_session0,12747,1.2078951578562709
hardware_session0,12748,1.0163418483678954
hardware_session0,12749,1.1575025042708886
hardware_session0,12750,1.0246315245962136
hardware_session0,12751,1.0541119076656282
hardware_session0,12752,2.0748423458684284
hardware_session0,12753,1.51508817330236
hardware_session0,12754,1.034811709025769
hardware_session0,12755,1.0591963009104417
hardware_session0,12756,1.0641072280544948
hardware_session0,12757,1.504759961160962
hardware_session0,12758,0.6093691409009994
hardware_session0,12759,1.0841954708969757
hardware_session0,12760,1.2733727406505468
hardware_session0,12761,1.716673892473675
hardware_session0,12762,0.6508309355395387
hardware_session0,12763,1.3888904051507125
hardware_session0,12764,0.4898474340171698
hardware_session0,12765,0.4513848617844398
hardware_session0,12766,1.160833765644434
hardware_session0,12767,0.5213605923178268
hardware_session0,12768,0.6971305253895325
hardware_session0,12769,0.9084305095231049
hardware_session0,12770,0.5902851611466963
hardware_session0,12771,0.676757662231052
hardware_session0,12772,0.5843188895894434
hardware_session0,12773,0.9041976968108604
hardware_session0,12774,0.8374083492266516
hardware_session0,12775,0.7343814085728246
hardware_session0,12776,0.4737921636319312
hardware_session0,12777,1.2453266211612009
hardware_session0,12778,1.1526153186873875
hardware_session0,12779,0.6667325058888006
hardware_session0,12780,0.7400089031170511
hardware_session0,12781,1.125253600497757
hardware_session0,12782,0.5054609273987505
hardware_session0,12783,0.8258506173332792
hardware_session0,12784,0.6922548138729226
hardware_session0,12785,1.5561404735840585
hardware_session0,12786,1.146312828362438
hardware_session0,12787,0.6524231353668752
hardware_session0,12788,1.9493639296819167
hardware_session0,12789,0.4707431615001851
hardware_session0,12790,1.691326175229685
hardware_session0,12791,1.4088906893942028
hardware_session0,12792,1.9471811871617546
hardware_session0,12793,2.06497078751582
hardware_session0,12794,2.083107565005488
hardware_session0,12795,1.9102498380466355
hardware_session0,12796,0.6883318476521746
hardware_session0,12797,2.3387393498191438
hardware_session0,12798,0.7420996643507382
hardware_session0,12799,0.6349732016472754
hardware_session0,12800,0.7574703037684808
hardware_session0,12801,0.6747721925548682
hardware_session0,12802,1.420356613727418
hardware_session0,12803,0.8727903109834397
hardware_session0,12804,0.7179191326538266
hardware_session0,12805,1.0636551296334762
hardware_session0,12806,0.46320198627857756
hardware_session0,12807,0.5350411862486651
hardware_session0,12808,1.0218492972402444
hardware_session0,12809,0.6498971792231244
hardware_session0,12810,1.1437858160240133
hardware_session0,12811,0.4757232296703139
hardware_session0,12812,0.8253446622055988
hardware_session0,12813,2.3450257446357936
hardware_session0,12814,1.2803978647155183
hardware_session0,12815,1.3993126520434929
hardware_session0,12816,1.5433354751414345
hardware_session0,12817,0.5997331678673665
hardware_session0,12818,0.7422623309849017
hardware_session0,12819,0.7438454406398202
hardware_session0,12820,0.45539505543711334
hardware_session0,12821,0.8549851843346221
hardware_session0,12822,0.4967860319732517
hardware_session0,12823,0.635054633058344
hardware_session0,12824,1.0442100930291138
hardware_session0,12825,1.9130887242405215
hardware_session0,12826,0.8225493181214378
hardware_session0,12827,0.4931727823600345
hardware_session0,12828,1.1473236883314133
hardware_session0,12829,2.0632005598851015
hardware_session0,12830,0.5609377220470209
hardware_session0,12831,0.6930746236034155
hardware_session0,12832,1.5633577209440215
hardware_session0,12833,0.8747827491928434
hardware_session0,12834,1.4495465218322263
hardware_session0,12835,1.5111429384157358
hardware_session0,12836,1.033455435104636
hardware_session0,12837,0.8748263768358587
hardware_session0,12838,0.5102967227390178
hardware_session0,12839,0.5920909616956977
hardware_session0,12840,1.3427832814277727
hardware_session0,12841,1.4362096223342204
hardware_session0,12842,0.8498298093187026
hardware_session0,12843,1.7667667368069526
hardware_session0,12844,0.956015438736969
hardware_session0,12845,0.41786869309043695
hardware_session0,12846,1.3399359574768643
hardware_session0,12847,0.9508119092374843
hardware_session0,12848,1.1314391873163074
hardware_session0,12849,0.9895244779586773
hardware_session0,12850,0.521206155780288
hardware_session0,12851,2.138306724590628
hardware_session0,12852,0.8161007156724359
hardware_session0,12853,2.945394302795548
hardware_session0,12854,0.33232683059618423
hardware_session0,12855,0.7487048098148427
hardware_session0,12856,0.8543816107651195
hardware_session0,12857,1.3840544047755592
hardware_session0,12858,2.367751806858475
hardware_session0,12859,0.7575354044099454
hardware_session0,12860,0.7046954638725861
hardware_session0,12861,0.8593700149768527
hardware_session0,12862,0.925430870327108
hardware_session0,12863,0.444833100302358
hardware_session0,12864,1.0665290083539292
hardware_session0,12865,0.7929607561706924
hardware_session0,12866,0.5276468880125026
hardware_session0,12867,1.1783840602404965
hardware_session0,12868,1.439802177998252
hardware_session0,12869,1.6131284126431542
hardware_session0,12870,0.5033334538739459
hardware_session0,12871,0.7234814485307854
hardware_session0,12872,1.189146572845804
hardware_session0,12873,1.0895982524420138
hardware_session0,12874,0.7454032547144623
hardware_session0,12875,1.6630840113495957
hardware_session0,12876,0.5278771538350869
hardware_session0,12877,1.2540253898373965
hardware_session0,12878,2.168843832704078
hardware_session0,12879,1.756256602204815
hardware_session0,12880,0.6922833325619713
hardware_session0,12881,0.8785608549134577
hardware_session0,12882,2.21809984774992
hardware_session0,12883,0.5760940647451116
hardware_session0,12884,0.9489000507758879
hardware_session0,12885,0.7183475140069655
hardware_session0,12886,1.1056857947936325
hardware_session0,12887,1.0926030072323376
hardware_session0,12888,0.9929948110501946
hardware_session0,12889,1.6910291921329141
hardware_session0,12890,1.1192426200467613
hardware_session0,12891,0.6332321179088818
hardware_session0,12892,1.0973419612587194
hardware_session0,12893,2.6878499446676205
hardware_session0,12894,1.1368343720971912
hardware_session0,12895,2.022781404747377
hardware_session0,12896,0.7080342528872086
hardware_session0,12897,1.4679301008364565
hardware_session0,12898,0.6844663993255793
hardware_session0,12899,0.8646382801827609
hardware_session0,12900,1.1017665950013695
hardware_session0,12901,1.9058819929686024
hardware_session0,12902,0.6044773360023483
hardware_session0,12903,0.599241725944732
hardware_session0,12904,0.879349862437352
hardware_session0,12905,1.36386297264938
hardware_session0,12906,1.6043080642100962
hardware_session0,12907,1.5871286746669924
hardware_session0,12908,1.889814955861876
hardware_session0,12909,0.5806233712106289
hardware_session0,12910,0.7743750493989529
hardware_session0,12911,1.408307405333767
hardware_session0,12912,1.1303895525542464
hardware_session0,12913,0.5801096617267254
hardware_session0,12914,1.8550364999075308
hardware_session0,12915,0.7118789614870797
hardware_session0,12916,0.647301795664331
hardware_session0,12917,0.7903819832803395
hardware_session0,12918,0.5466503900037303
hardware_session0,12919,0.5046315802851706
hardware_session0,12920,0.38049905197935224
hardware_session0,12921,1.287123563460234
hardware_session0,12922,1.949647164491922
hardware_session0,12923,1.516566724549108
hardware_session0,12924,1.5658192600970469
hardware_session0,12925,1.1220810678282347
hardware_session0,12926,1.658885281532507
hardware_session0,12927,1.0902986259894782
hardware_session0,12928,0.6363387620632116
hardware_session0,12929,1.2940059167605862
hardware_session0,12930,0.6794272965113426
hardware_session0,12931,0.6208526780324216
hardware_session0,12932,1.0617965292612994
hardware_session0,12933,1.428587502960648
hardware_session0,12934,0.8068846815999662
hardware_session0,12935,1.1412840856754742
hardware_session0,12936,0.9755046309448572
hardware_session0,12937,1.3415180555920516
hardware_session0,12938,0.9293900388266505
hardware_session0,12939,1.259806701239833
hardware_session0,12940,1.4120100674257337
hardware_session0,12941,1.3818986020209554
hardware_session0,12942,1.5931802553465761
hardware_session0,12943,0.6752904427748211
hardware_session0,12944,0.9052155644813892
hardware_session0,12945,0.4254543748319114
hardware_session0,12946,0.8354130350775355
hardware_session0,12947,2.1183521423913536
hardware_session0,12948,2.3235725039154977
hardware_session0,12949,1.135760750710236
hardware_session0,12950,0.6038193241829335
hardware_session0,12951,0.9423790109948629
hardware_session0,12952,1.3960940332088125
hardware_session0,12953,1.960025703383677
hardware_session0,12954,1.7584904952219578
hardware_session0,12955,1.4048441921880204
hardware_session0,12956,0.6911769031100312
hardware_session0,12957,1.2600876829470977
hardware_session0,12958,1.2125273594137302
hardware_session0,12959,0.7308644184781501
hardware_session0,12960,0.5205515394653829
hardware_session0,12961,0.705273646363088
hardware_session0,12962,0.7337519106016136
